hit,error_cells,peak,logloss,covered95,credible95,entropy,ece,error_m,seed,user,scenario,condition,method,param,attack,side,prior_hit,legitimate,opportunities,complete,reports,utility,raw_completion,coverage,reward,latency_slots,gate_us_p50,gate_us_p95,cap_violations,alpha_true,alpha_model,move_model
0.1705149015745291,2.1658376060187714,0.13464061775824585,3.102641915697204,1.0,70.3125,4.894436507439045,0.11958911213882507,2165.8376060187716,2002,1,walk,side_16_none,none,1,adaptive,16,0.00390625,38,2,2,4,1.0,0.05263157894736842,1.0,2,1.0,2.4375,3.2044999999999995,0,0.6480000000000001,0.6480000000000001,0.3
0.20847800925925927,1.5459613605612288,0.0633057216028885,3.3465310727200688,1.0,80.91666666666667,5.729982212680446,0.14517228765637077,1545.9613605612292,2002,2,walk,side_16_none,none,1,adaptive,16,0.00390625,33,3,3,7,1.0,0.09090909090909091,1.0,3,1.0,2.5,3.1232499999999996,0,0.6480000000000001,0.6480000000000001,0.3
0.0009508366290773698,3.056754810883863,0.03032002708169548,4.122381314408323,1.0,163.25,6.968535074462398,0.02936919045261811,3056.7548108838632,2002,3,walk,side_16_none,none,1,adaptive,16,0.00390625,39,2,2,3,1.0,0.05128205128205128,1.0,2,1.0,2.4585,3.2353,0,0.6480000000000001,0.6480000000000001,0.3
0.0004987377876487842,5.379469712707929,0.06559157414913627,4.8428142974979895,0.8333333333333334,117.66666666666667,6.115259510706829,0.0650928363614875,5379.469712707927,2003,0,walk,side_16_none,none,1,adaptive,16,0.00390625,35,0,0,7,nan,0.0,nan,0,1.0,2.542,3.2773,0,0.6480000000000001,0.6480000000000001,0.3
0.0012887723940247602,5.933500031478673,0.04034514543163034,5.140348043392418,0.7083333333333334,107.0,6.328084525602151,0.039056373037605584,5933.500031478671,2003,1,walk,side_16_none,none,1,adaptive,16,0.00390625,35,1,1,5,1.0,0.02857142857142857,1.0,1,1.0,2.458,3.0942,0,0.6480000000000001,0.6480000000000001,0.3
0.000762766462464302,10.026062401221688,0.05151078119476637,5.672074086699858,0.6458333333333334,115.125,6.300842695922679,0.05074801473230206,10026.062401221692,2003,2,walk,side_16_none,none,1,adaptive,16,0.00390625,33,1,1,6,1.0,0.030303030303030304,1.0,1,1.0,2.5,3.16425,0,0.6480000000000001,0.6480000000000001,0.3
0.0001694775132275132,6.139001247904164,0.03341259926877091,5.139071281510163,0.9375,155.0625,6.85400660311289,0.0332431217555434,6139.0012479041625,2003,3,walk,side_16_none,none,1,adaptive,16,0.00390625,40,3,3,5,1.0,0.075,1.0,3,1.0,2.5,3.15055,0,0.6480000000000001,0.6480000000000001,0.3
0.1875,5.101622092392852,0.06132745464524961,3.840463832243105,0.9166666666666666,99.6875,5.957713578544543,0.1261725453547504,5101.622092392852,2004,0,walk,side_16_none,none,1,adaptive,16,0.00390625,38,4,4,5,1.0,0.10526315789473684,1.0,4,1.0,2.417,3.1351999999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.007251110356555413,4.208292117768479,0.03853791393437873,4.312296881862845,1.0,117.35416666666667,6.459897334573648,0.03128680357782332,4208.292117768483,2004,1,walk,side_16_none,none,1,adaptive,16,0.00390625,35,0,0,2,nan,0.0,nan,0,1.0,2.5,3.2629499999999996,0,0.6480000000000001,0.6480000000000001,0.3
0.022703269675925924,3.4919434256237696,0.03620476309220007,4.168720279070287,1.0,96.0625,6.3399840382704555,0.013501493416274142,3491.943425623768,2004,2,walk,side_16_none,none,1,adaptive,16,0.00390625,37,2,2,5,1.0,0.05405405405405406,1.0,2,1.0,2.4585,3.05395,0,0.6480000000000001,0.6480000000000001,0.3
0.021643924763770833,4.484953824324023,0.05888489472928679,3.9928360984068316,0.875,73.10416666666667,5.827437600122422,0.04823315213883558,4484.953824324022,2004,3,walk,side_16_none,none,1,adaptive,16,0.00390625,35,2,2,7,1.0,0.05714285714285714,1.0,2,1.0,2.4375,2.9835499999999997,0,0.6480000000000001,0.6480000000000001,0.3
0.00022637527233115468,8.3725927926244,0.03456132114806068,5.491314861880163,0.875,128.70833333333334,6.5919564826376735,0.03433494587572953,8372.592792624404,2005,0,walk,side_16_none,none,1,adaptive,16,0.00390625,34,0,0,3,nan,0.0,nan,0,1.0,2.375,2.9853,0,0.6480000000000001,0.6480000000000001,0.3
0.0009304203312149232,4.55164603620901,0.018463795641271586,4.4774076091111645,1.0,145.97916666666666,7.029702531767552,0.01753337531005666,4551.646036209009,2005,1,walk,side_16_none,none,1,adaptive,16,0.00390625,37,0,0,2,nan,0.0,nan,0,1.0,2.417,3.1897999999999995,0,0.6480000000000001,0.6480000000000001,0.3
0.0023282865566073303,2.8122719799075533,0.02791542458188991,4.290322385874826,1.0,124.9375,6.617511437259835,0.02558713802528258,2812.2719799075544,2005,2,walk,side_16_none,none,1,adaptive,16,0.00390625,42,4,4,5,1.0,0.09523809523809523,1.0,4,1.0,2.5,3.2748999999999997,0,0.6480000000000001,0.6480000000000001,0.3
0.0005169290045187174,5.304885805446935,0.052452639536143424,4.831390494239465,0.9166666666666666,94.95833333333333,6.124438334978616,0.051935710531624706,5304.8858054469365,2005,3,walk,side_16_none,none,1,adaptive,16,0.00390625,38,2,2,6,1.0,0.05263157894736842,1.0,2,1.0,2.5,3.11065,0,0.6480000000000001,0.6480000000000001,0.3
0.16717441686932513,3.572634405287508,0.11883020547410378,3.3501154725406166,0.9791666666666666,62.916666666666664,5.228105497824454,0.10683595168308858,3572.6344052875083,2006,0,walk,side_16_none,none,1,adaptive,16,0.00390625,33,1,1,6,1.0,0.030303030303030304,1.0,1,1.0,2.4585,3.15165,0,0.6480000000000001,0.6480000000000001,0.3
0.10535990232311936,2.573259580579603,0.02702302135812513,3.89340762077072,0.9791666666666666,115.3125,6.604721482791919,0.07833688096499422,2573.2595805796045,2006,1,walk,side_16_none,none,1,adaptive,16,0.00390625,40,0,0,2,nan,0.0,nan,0,1.0,2.4165,3.3414499999999996,0,0.6480000000000001,0.6480000000000001,0.3
0.08391203703703703,2.245104870049023,0.04167635123575816,3.7799123404937274,1.0,150.4375,6.730433265103133,0.04223568580127887,2245.1048700490232,2006,2,walk,side_16_none,none,1,adaptive,16,0.00390625,35,0,0,1,nan,0.0,nan,0,1.0,2.417,2.9709499999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.0002575048218521125,3.7439109957984655,0.057745103493172044,3.9315907570941024,1.0,115.9375,6.18916648201384,0.05748759867131992,3743.9109957984642,2006,3,walk,side_16_none,none,1,adaptive,16,0.00390625,35,2,2,5,1.0,0.05714285714285714,1.0,2,1.0,2.625,3.4976,0,0.6480000000000001,0.6480000000000001,0.3
0.0004050925925925926,2.277793771263972,0.08474021892131957,3.5824754236954255,1.0,48.645833333333336,5.237770288388347,0.08433512632872697,2277.7937712639746,2007,0,walk,side_16_none,none,1,adaptive,16,0.00390625,33,1,1,6,1.0,0.030303030303030304,1.0,1,1.0,2.458,3.2209499999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.02188735147847681,5.735283403650137,0.02458595991709633,4.706355386063502,0.9791666666666666,154.89583333333334,6.88592024371588,0.002698608438619521,5735.283403650137,2007,1,walk,side_16_none,none,1,adaptive,16,0.00390625,36,0,0,2,nan,0.0,nan,0,1.0,2.75,5.364349999999998,0,0.6480000000000001,0.6480000000000001,0.3
0.18841026548676232,3.868631689372018,0.056577944561405774,3.870572216595232,1.0,100.58333333333333,6.004366978404661,0.13183232092535654,3868.6316893720173,2007,2,walk,side_16_none,none,1,adaptive,16,0.00390625,36,0,0,4,nan,0.0,nan,0,1.0,2.6045,3.945499999999999,0,0.6480000000000001,0.6480000000000001,0.3
0.0003074363425925926,5.963889055015245,0.07375827353758917,6.325993378536847,0.4375,54.0,5.351908988141144,0.07345083719499655,5963.889055015243,2007,3,walk,side_16_none,none,1,adaptive,16,0.00390625,36,2,2,8,1.0,0.05555555555555555,1.0,2,1.0,2.4165,3.5669,0,0.6480000000000001,0.6480000000000001,0.3
0.000353942410987003,5.4443323461459485,0.032178652930889375,4.625051809835117,0.9791666666666666,126.875,6.637573853453951,0.03182471051990237,5444.332346145949,2008,0,walk,side_16_none,none,1,adaptive,16,0.00390625,37,0,0,3,nan,0.0,nan,0,1.0,2.417,3.3169,0,0.6480000000000001,0.6480000000000001,0.3
